Product Type,Brand,Production Date,Roll Length (m),Number of Rolls,Weight per Meter,PE (SDR),OD (mm),PN (bar)
HDPE Pipe,Tarko,2025-01-15,100,10,0.85,100,32,10
HDPE Pipe,Tarko,2025-01-20,100,8,1.20,100,40,10
HDPE Pipe,Tarko,2025-01-25,100,6,1.85,100,50,10
HDPE Pipe,Tarko,2025-02-01,100,5,1.10,100,32,16
HDPE Pipe,Tarko,2025-02-05,100,4,1.50,100,40,16
HDPE Pipe,Tarko,2025-02-10,100,7,0.75,80,32,10
HDPE Pipe,Tarko,2025-02-15,100,6,1.05,80,40,10
HDPE Pipe,Tarko,2025-02-20,100,9,0.55,63,25,10
HDPE Pipe,Tarko,2025-03-01,100,3,2.80,100,63,10
HDPE Pipe,Tarko Gold,2025-03-05,100,3,2.30,100,50,16
