Product Type,Brand,Production Date,Bundle Size (pcs),Piece Length (m),Number of Bundles,OD (mm),PN (bar),Type/PE
Sprinkler Pipe,Tarko,2025-01-10,10,6,20,16,4,L
Sprinkler Pipe,Tarko,2025-01-15,20,6,15,20,4,L
Sprinkler Pipe,Tarko,2025-01-20,10,6,25,16,4,C
Sprinkler Pipe,Tarko,2025-01-25,15,6,18,20,4,C
Sprinkler Pipe,Tarko,2025-02-01,5,6,22,16,4,L
Sprinkler Pipe,Tarko,2025-02-05,20,6,16,20,4,L
Sprinkler Pipe,Tarko,2025-02-10,10,6,20,16,4,C
Sprinkler Pipe,Tarko,2025-02-15,15,6,14,20,4,C
Sprinkler Pipe,Tarko,2025-02-20,10,6,18,16,4,L
Sprinkler Pipe,Tarko,2025-02-25,20,6,8,20,4,C
